Date,Open,High,Low,Close,Adj Close,Volume
2016-10-27,250.279999,251.240005,248.050003,248.529999,236.307159,1294400
2016-10-28,248.720001,250.169998,247.690002,248.000000,235.803238,1119000
2016-10-31,248.240005,248.809998,245.679993,246.380005,234.262939,1320900
2016-11-01,247.190002,247.190002,244.229996,244.979996,232.931763,1081000
2016-11-02,244.949997,247.649994,244.199997,245.110001,233.055359,953800
2016-11-03,242.550003,243.399994,237.110001,238.699997,226.960617,1695100
2016-11-04,238.850006,239.699997,236.210007,236.279999,224.659622,1512200
2016-11-07,239.830002,239.919998,237.520004,239.270004,227.502579,1376000
2016-11-08,239.000000,240.919998,238.600006,239.190002,227.426529,1257700
2016-11-09,256.589996,257.480011,250.000000,253.460007,240.994720,4184300
2016-11-10,257.500000,258.190002,252.770004,257.269989,244.617325,2627400
2016-11-11,257.959991,259.730011,255.059998,259.170013,246.423889,2002900
2016-11-14,261.230011,267.809998,260.799988,267.239990,254.097000,2425300
2016-11-15,268.790009,269.739990,261.850006,265.929993,252.851425,2014600
2016-11-16,265.869995,266.170013,261.459991,263.350006,250.398331,1463200
2016-11-17,263.500000,264.470001,262.390015,263.279999,250.331772,913500
2016-11-18,263.140015,264.459991,261.579987,263.089996,250.151138,1197100
2016-11-21,264.049988,264.329987,262.640015,263.420013,250.464890,965500
2016-11-22,264.489990,265.640015,263.420013,264.660004,251.643921,1244700
2016-11-23,264.910004,265.820007,263.559998,264.399994,251.396683,1038000
2016-11-25,265.339996,266.489990,264.649994,265.920013,252.841934,653000
2016-11-28,265.730011,266.230011,264.859985,265.929993,252.851425,1364900
2016-11-29,264.500000,267.769989,263.709991,266.579987,255.216141,1209500
2016-11-30,267.549988,267.950012,265.250000,265.250000,253.942871,1468000
2016-12-01,265.290009,266.529999,264.309998,266.399994,255.043823,874900
2016-12-02,266.579987,268.149994,266.010010,267.619995,256.211823,1091000
2016-12-05,268.950012,269.899994,266.309998,266.929993,255.551193,1270300
2016-12-06,265.829987,266.799988,264.010010,266.000000,254.660843,1145900
2016-12-07,266.070007,267.000000,264.350006,266.380005,255.024658,1269400
2016-12-08,266.380005,266.380005,258.609985,259.250000,248.198608,2767300
2016-12-09,258.600006,260.220001,258.059998,259.529999,248.466675,1545300
2016-12-12,251.779999,253.699997,245.500000,253.110001,242.320358,7080300
2016-12-13,254.669998,255.500000,250.119995,251.690002,240.960892,2519200
2016-12-14,252.309998,254.830002,252.080002,252.300003,241.544861,1844900
2016-12-15,252.339996,253.309998,250.410004,250.649994,239.965195,1855600
2016-12-16,251.279999,252.789993,249.029999,250.080002,239.419495,1971400
2016-12-19,249.539993,252.460007,249.539993,252.179993,241.429993,1045600
2016-12-20,252.179993,253.779999,252.100006,253.729996,242.913910,900200
2016-12-21,254.500000,254.500000,252.279999,252.520004,241.755493,819600
2016-12-22,252.009995,253.500000,251.100006,252.800003,242.023590,831100
2016-12-23,248.169998,251.880005,247.009995,249.589996,238.950378,2086400
2016-12-27,250.779999,251.750000,250.199997,250.860001,240.166260,788800
2016-12-28,250.440002,251.000000,248.520004,249.580002,238.940826,1007700
2016-12-29,250.190002,251.919998,249.449997,250.589996,239.907776,900900
2016-12-30,250.529999,251.320007,248.779999,249.940002,239.285477,1058100
2017-01-03,251.199997,254.110001,250.759995,253.309998,242.511810,1667700
2017-01-04,254.100006,254.899994,253.339996,253.990005,243.162827,1077600
2017-01-05,254.369995,258.019989,254.100006,255.979996,245.067993,1279200
2017-01-06,255.479996,258.570007,255.479996,257.850006,246.858307,1246000
2017-01-09,258.000000,258.989990,257.429993,257.809998,246.819992,1067100
2017-01-10,258.160004,258.959991,256.170013,256.170013,245.249924,1146400
2017-01-11,256.299988,257.000000,251.710007,255.130005,244.254242,1613000
2017-01-12,254.910004,255.330002,251.309998,252.619995,241.851242,1153300
2017-01-13,252.740005,255.949997,252.020004,254.529999,243.679810,1162000
2017-01-17,253.460007,254.339996,252.059998,254.119995,243.287308,1431000
2017-01-18,254.100006,254.729996,252.940002,254.070007,243.239441,925300
2017-01-19,255.570007,257.440002,255.190002,257.029999,246.073242,1076500
2017-01-20,257.959991,258.079987,256.100006,257.730011,246.743439,1184400
2017-01-23,258.149994,259.739990,255.020004,257.480011,246.504074,1606300
2017-01-24,250.380005,253.449997,249.020004,252.910004,242.128860,2985000
2017-01-25,253.059998,254.330002,248.000000,251.000000,240.300308,2329900
2017-01-26,250.000000,254.990005,249.550003,254.970001,244.101059,1956700
2017-01-27,254.979996,259.119995,250.130005,253.500000,242.693726,2597200
2017-01-30,254.330002,256.279999,251.880005,252.830002,242.052292,1537400
2017-01-31,252.320007,252.500000,249.960007,251.330002,240.616241,1276300
2017-02-01,250.830002,252.559998,249.979996,250.899994,240.204559,1210400
2017-02-02,250.899994,252.169998,250.339996,251.970001,241.228973,1045700
2017-02-03,252.669998,256.459991,251.500000,254.460007,243.612808,1803700
2017-02-06,254.429993,257.070007,254.110001,255.309998,244.426575,980800
2017-02-07,256.000000,257.299988,255.580002,256.369995,245.441376,977800
2017-02-08,256.929993,257.809998,256.399994,256.739990,245.795609,973400
2017-02-09,256.739990,259.040009,256.739990,258.200012,247.193390,869300
2017-02-10,258.480011,260.920013,258.000000,260.549988,249.443192,748800
2017-02-13,261.049988,263.109985,261.019989,262.350006,251.166458,906700
2017-02-14,262.190002,263.160004,261.850006,262.559998,251.367523,823600
2017-02-15,262.000000,263.760010,261.070007,263.459991,252.229156,1063800
2017-02-16,263.920013,265.399994,262.730011,265.329987,254.019409,858500
2017-02-17,264.709991,265.429993,263.500000,265.350006,254.038589,882100
2017-02-21,264.809998,266.070007,264.190002,265.660004,254.335373,957300
2017-02-22,265.000000,266.019989,264.209991,265.920013,254.584290,712700
2017-02-23,266.309998,266.309998,263.769989,264.850006,253.559891,1008300
2017-02-24,264.570007,266.000000,263.179993,266.000000,254.660843,929200
2017-02-27,265.000000,270.000000,264.200012,269.359985,259.654205,1499700
2017-02-28,269.640015,269.720001,266.450012,266.579987,256.974365,2049400
2017-03-01,269.089996,270.000000,267.329987,268.380005,258.709564,1125600
2017-03-02,269.000000,269.000000,266.220001,266.989990,257.369629,954200
2017-03-03,267.070007,268.329987,266.250000,267.760010,258.111908,771100
2017-03-06,267.429993,268.480011,266.799988,267.720001,258.073303,778300
2017-03-07,267.309998,269.380005,267.299988,269.040009,259.345734,884000
2017-03-08,269.000000,269.049988,267.309998,267.720001,258.073303,818000
2017-03-09,268.000000,269.000000,267.540009,268.679993,258.998718,729400
2017-03-10,269.899994,269.899994,267.269989,268.660004,258.979462,687200
2017-03-13,268.510010,269.260010,268.000000,269.190002,259.490295,819100
2017-03-14,268.929993,269.149994,267.380005,268.000000,258.343201,701600
2017-03-15,268.000000,269.869995,267.750000,269.440002,259.731323,748500
2017-03-16,270.679993,270.679993,267.130005,267.940002,258.285370,982200
2017-03-17,268.779999,272.179993,268.299988,271.980011,262.179840,2127700
2017-03-20,272.160004,274.570007,271.630005,272.029999,262.227997,1325000
2017-03-21,272.350006,273.019989,268.359985,269.000000,259.307190,1359600
2017-03-22,268.829987,270.279999,267.910004,269.420013,259.712067,1021200
2017-03-23,269.420013,271.470001,268.980011,269.500000,259.789154,803800
2017-03-24,269.829987,269.980011,266.730011,267.420013,257.784119,870500
2017-03-27,265.649994,267.880005,264.040009,267.160004,257.533478,994300
2017-03-28,266.630005,270.790009,266.019989,269.119995,259.422852,1021300
2017-03-29,268.920013,268.920013,267.260010,268.239990,258.574585,814100
2017-03-30,268.559998,270.929993,268.209991,270.540009,260.791656,562200
2017-03-31,270.470001,270.470001,267.600006,267.600006,257.957611,1214400
2017-04-03,267.600006,269.299988,267.350006,268.679993,258.998718,799100
2017-04-04,268.540009,270.049988,268.250000,269.559998,259.846985,567900
2017-04-05,269.839996,270.950012,266.809998,266.980011,257.359985,949500
2017-04-06,266.869995,267.790009,266.320007,267.109985,257.485260,740400
2017-04-07,272.339996,272.339996,268.179993,270.230011,260.492859,1020800
2017-04-10,270.190002,271.359985,268.829987,269.029999,259.336090,789300
2017-04-11,269.000000,270.519989,268.179993,270.269989,260.531433,744400
2017-04-12,269.890015,270.480011,268.040009,268.510010,258.834839,955400
2017-04-13,268.140015,270.279999,268.000000,268.000000,258.343201,764000
2017-04-17,268.130005,269.899994,267.910004,269.880005,260.155518,811600
2017-04-18,269.880005,270.700012,268.220001,268.779999,259.095093,762800
2017-04-19,269.690002,270.049988,268.670013,269.630005,259.914490,815900
2017-04-20,270.149994,273.200012,269.670013,271.850006,262.054504,814600
2017-04-21,272.200012,274.489990,272.000000,273.089996,263.249817,955500
2017-04-24,275.540009,276.640015,274.309998,276.209991,266.257355,1098800
2017-04-25,273.899994,274.500000,267.679993,270.019989,260.290405,2963900
2017-04-26,270.589996,272.510010,269.540009,270.350006,260.608551,1477200
2017-04-27,270.839996,272.769989,269.940002,271.140015,261.370056,953800
2017-04-28,271.070007,271.540009,268.619995,269.450012,259.740967,1000500
2017-05-01,269.549988,270.109985,268.369995,268.429993,258.757721,841500
2017-05-02,268.190002,269.869995,268.000000,269.489990,259.779510,737100
2017-05-03,268.750000,269.950012,268.200012,269.600006,259.885559,636500
2017-05-04,269.869995,270.709991,268.859985,270.510010,260.762787,691100
2017-05-05,270.679993,273.100006,270.209991,273.029999,263.191956,812700
2017-05-08,272.920013,274.000000,272.100006,272.500000,262.681061,674800
2017-05-09,273.000000,274.220001,272.269989,273.869995,264.001740,897900
2017-05-10,272.880005,273.709991,270.170013,271.739990,261.948456,934500
2017-05-11,271.140015,272.250000,270.200012,272.089996,262.285858,605500
2017-05-12,270.910004,271.700012,270.750000,271.260010,261.485779,599700
2017-05-15,271.279999,272.470001,271.049988,272.350006,262.536469,616500
2017-05-16,272.079987,273.260010,271.429993,271.649994,261.861694,614100
2017-05-17,271.649994,271.649994,268.910004,269.239990,259.538513,943300
2017-05-18,268.540009,269.000000,266.010010,267.320007,257.687714,1245900
2017-05-19,268.700012,272.880005,268.109985,272.790009,262.960632,1254100
2017-05-22,280.790009,280.790009,276.220001,277.029999,267.047852,1601200
2017-05-23,278.000000,278.619995,276.100006,278.359985,268.329895,874700
2017-05-24,278.220001,280.559998,278.109985,280.049988,269.958984,871700
2017-05-25,281.000000,282.329987,280.559998,282.059998,271.896606,834300
2017-05-26,282.040009,284.000000,281.540009,283.649994,273.429321,854600
2017-05-30,281.829987,282.839996,279.730011,280.089996,271.741180,902200
2017-05-31,279.470001,281.279999,279.269989,281.130005,272.750183,1506600
2017-06-01,281.179993,281.700012,279.500000,280.959991,272.585236,829300
2017-06-02,281.279999,282.890015,280.750000,281.760010,273.361389,748500
2017-06-05,281.500000,282.299988,280.089996,280.130005,271.779999,622500
2017-06-06,279.540009,279.950012,276.720001,276.880005,268.626892,890800
2017-06-07,277.410004,277.850006,276.239990,277.380005,269.111969,658900
2017-06-08,277.380005,278.690002,276.670013,277.619995,269.344788,1111700
2017-06-09,277.660004,279.190002,276.609985,277.000000,268.743286,1021700
2017-06-12,277.000000,277.230011,273.920013,276.890015,268.636597,835900
2017-06-13,276.899994,278.940002,275.480011,278.359985,270.062744,638500
2017-06-14,278.100006,282.320007,278.000000,280.299988,271.944916,828900
2017-06-15,279.750000,281.570007,277.769989,280.929993,272.556122,617700
2017-06-16,282.130005,282.279999,280.679993,281.109985,272.730804,1287600
2017-06-19,281.750000,284.480011,281.390015,282.299988,273.885254,1064100
2017-06-20,282.950012,284.980011,282.399994,282.890015,274.457733,967600
2017-06-21,283.679993,284.019989,282.339996,282.989990,274.554749,801400
2017-06-22,282.730011,283.709991,280.380005,280.429993,272.071045,694000
2017-06-23,280.029999,281.480011,280.029999,280.640015,272.274780,1026800
2017-06-26,281.170013,283.200012,279.489990,279.700012,271.362823,886500
2017-06-27,279.320007,280.209991,277.829987,277.829987,269.548492,740500
2017-06-28,279.079987,280.920013,278.369995,280.019989,271.673248,955700
2017-06-29,279.850006,279.850006,274.690002,276.730011,268.481323,905200
2017-06-30,277.619995,278.920013,276.320007,277.609985,269.335083,1085900
2017-07-03,277.390015,280.480011,277.200012,278.920013,270.606079,462800
2017-07-05,279.500000,283.720001,279.399994,282.399994,273.982330,869500
2017-07-06,282.000000,283.480011,280.399994,280.959991,272.585236,766000
2017-07-07,281.660004,286.950012,281.500000,285.200012,276.698883,1197200
2017-07-10,285.500000,287.910004,284.220001,285.570007,277.057861,1347800
2017-07-11,285.570007,287.750000,285.059998,286.420013,277.882477,915600
2017-07-12,287.149994,288.769989,286.359985,286.359985,277.824280,812600
2017-07-13,287.119995,287.850006,285.779999,286.760010,278.212372,705100
2017-07-14,287.049988,288.769989,286.709991,288.130005,279.541534,887900
2017-07-17,288.500000,290.059998,287.609985,288.489990,279.890808,1319300
2017-07-18,290.640015,292.970001,286.029999,286.790009,278.241486,1811000
2017-07-19,287.679993,291.279999,287.040009,290.670013,282.005798,1139700
2017-07-20,290.579987,290.739990,288.940002,289.670013,281.035645,1150900
2017-07-21,288.299988,290.070007,286.859985,289.119995,280.502014,1230100
2017-07-24,289.470001,291.239990,289.200012,290.279999,281.627411,768700
2017-07-25,291.480011,292.070007,289.720001,289.829987,281.190857,805200
2017-07-26,290.820007,290.989990,288.769989,289.850006,281.210266,882400
2017-07-27,290.200012,290.489990,286.170013,288.130005,279.541534,1117400
2017-07-28,288.070007,290.769989,286.579987,290.410004,281.753571,1086200
2017-07-31,291.420013,293.839996,291.029999,292.130005,283.422302,1139200
2017-08-01,293.929993,294.329987,291.899994,292.649994,283.926788,1036700
2017-08-02,292.730011,294.839996,292.149994,294.700012,285.915649,983700
2017-08-03,294.000000,295.910004,292.799988,295.820007,287.002289,983600
2017-08-04,296.269989,297.000000,295.040009,297.000000,288.147125,796400
2017-08-07,297.309998,297.730011,296.600006,297.149994,288.292664,769100
2017-08-08,297.790009,300.420013,297.329987,300.100006,291.154755,1009300
2017-08-09,301.200012,305.540009,301.000000,305.220001,296.122131,1750600
2017-08-10,306.549988,307.100006,303.000000,303.250000,294.210815,1339600
2017-08-11,302.839996,306.450012,302.579987,303.750000,294.695923,987800
2017-08-14,305.450012,308.059998,304.260010,307.579987,298.411743,1200800
2017-08-15,307.970001,308.480011,305.519989,306.200012,297.072906,1020300
2017-08-16,305.880005,306.809998,305.350006,305.799988,296.684784,1035600
2017-08-17,305.260010,305.649994,301.269989,301.420013,292.435394,1067000
2017-08-18,300.869995,301.260010,298.820007,299.200012,290.281555,1204700
2017-08-21,300.000000,302.230011,297.769989,301.880005,292.881653,962200
2017-08-22,303.510010,305.480011,302.970001,304.799988,295.714630,960400
2017-08-23,304.000000,304.559998,302.529999,302.839996,293.813049,697100
2017-08-24,303.510010,304.049988,301.250000,302.600006,293.580231,574400
2017-08-25,303.920013,304.679993,302.709991,302.799988,293.774231,571100
2017-08-28,303.730011,303.850006,302.510010,303.609985,294.560089,830400
2017-08-29,304.500000,308.179993,304.500000,308.140015,298.955139,1277600
2017-08-30,306.420013,307.220001,305.500000,306.299988,298.935547,1273000
2017-08-31,306.859985,306.859985,304.970001,305.390015,298.047455,982400
2017-09-01,305.959991,306.339996,302.190002,302.190002,294.924377,1188800
2017-09-05,304.450012,304.529999,301.910004,302.200012,294.934143,1387200
2017-09-06,303.410004,303.940002,301.309998,301.450012,294.202179,1217400
2017-09-07,301.450012,302.769989,300.239990,302.350006,295.080536,923400
2017-09-08,301.519989,303.660004,301.519989,302.899994,295.617279,1161100
2017-09-11,303.700012,304.589996,302.209991,304.480011,297.159332,917600
2017-09-12,304.450012,304.760010,302.910004,303.730011,296.427368,640800
2017-09-13,303.059998,303.059998,300.109985,300.200012,292.982208,1143100
